7.5033e+02	9.9130e-23
7.5067e+02	1.1310e-22
7.5100e+02	1.1619e-22
7.5133e+02	1.2482e-22
7.5167e+02	1.1503e-22
7.5200e+02	9.4684e-23
7.5233e+02	1.0019e-22
7.5267e+02	1.2271e-22
7.5300e+02	1.0715e-22
7.5333e+02	8.5836e-23
7.5367e+02	1.2135e-22
7.5400e+02	1.2937e-22
7.5433e+02	8.8452e-23
7.5467e+02	1.0277e-22
7.5500e+02	1.0994e-22
7.5533e+02	8.7234e-23
7.5567e+02	1.0193e-22
7.5600e+02	1.0858e-22
7.5633e+02	1.0421e-22
7.5667e+02	1.0085e-22
7.5700e+02	9.8678e-23
7.5733e+02	1.0244e-22
7.5767e+02	1.1898e-22
7.5800e+02	9.3127e-23
7.5833e+02	1.0042e-22
7.5867e+02	1.1437e-22
7.5900e+02	1.0229e-22
7.5933e+02	1.1658e-22
7.5967e+02	1.1913e-22
7.6000e+02	1.1796e-22
7.6033e+02	1.2426e-22
7.6067e+02	1.0607e-22
7.6100e+02	1.2553e-22
7.6133e+02	1.3327e-22
7.6167e+02	1.0075e-22
7.6200e+02	1.0396e-22
7.6233e+02	1.2255e-22
7.6267e+02	9.6384e-23
7.6300e+02	1.1806e-22
7.6333e+02	1.3344e-22
7.6367e+02	1.1205e-22
7.6400e+02	1.2071e-22
7.6433e+02	9.6143e-23
7.6467e+02	9.8876e-23
7.6500e+02	1.1259e-22
7.6533e+02	1.2686e-22
7.6567e+02	1.1363e-22
7.6600e+02	1.2459e-22
7.6633e+02	1.3335e-22
7.6667e+02	1.3292e-22
7.6700e+02	1.1741e-22
7.6733e+02	9.5574e-23
7.6767e+02	1.0686e-22
7.6800e+02	1.0205e-22
7.6833e+02	1.0497e-22
7.6867e+02	1.1349e-22
7.6900e+02	1.0678e-22
7.6933e+02	1.2886e-22
7.6967e+02	1.2827e-22
7.7000e+02	1.2499e-22
7.7033e+02	8.4703e-23
7.7067e+02	1.0360e-22
7.7100e+02	1.1112e-22
7.7133e+02	1.1385e-22
7.7167e+02	1.1504e-22
7.7200e+02	1.1791e-22
7.7233e+02	1.0030e-22
7.7267e+02	1.1132e-22
7.7300e+02	9.9700e-23
7.7333e+02	1.1222e-22
7.7367e+02	1.2536e-22
7.7400e+02	1.1230e-22
7.7433e+02	9.3472e-23
7.7467e+02	1.0770e-22
7.7500e+02	9.7424e-23
7.7533e+02	1.1795e-22
7.7567e+02	1.3635e-22
7.7600e+02	1.2586e-22
7.7633e+02	1.0949e-22
7.7667e+02	1.1707e-22
7.7700e+02	1.0896e-22
7.7733e+02	1.1774e-22
7.7767e+02	1.3780e-22
7.7800e+02	1.1908e-22
7.7833e+02	1.2274e-22
7.7867e+02	1.4141e-22
7.7900e+02	1.1004e-22
7.7933e+02	1.1563e-22
7.7967e+02	1.1713e-22
7.8000e+02	1.1534e-22
7.8033e+02	1.1609e-22
7.8067e+02	1.0742e-22
7.8100e+02	8.5353e-23
7.8133e+02	8.4014e-23
7.8167e+02	1.0898e-22
7.8200e+02	1.1686e-22
7.8233e+02	9.7582e-23
7.8267e+02	1.3216e-22
7.8300e+02	1.0606e-22
7.8333e+02	1.1882e-22
7.8367e+02	1.0822e-22
7.8400e+02	1.0670e-22
7.8433e+02	1.1790e-22
7.8467e+02	1.0253e-22
7.8500e+02	1.2437e-22
7.8533e+02	1.3477e-22
7.8567e+02	1.2732e-22
7.8600e+02	1.2828e-22
7.8633e+02	1.1760e-22
7.8667e+02	9.3318e-23
7.8700e+02	1.2427e-22
7.8733e+02	1.5308e-22
7.8767e+02	1.3928e-22
7.8800e+02	1.2326e-22
7.8833e+02	1.2544e-22
7.8867e+02	9.9062e-23
7.8900e+02	9.8875e-23
7.8933e+02	9.3121e-23
7.8967e+02	1.0158e-22
7.9000e+02	9.8324e-23
7.9033e+02	1.0865e-22
7.9067e+02	1.1025e-22
7.9100e+02	1.1832e-22
7.9133e+02	9.2163e-23
7.9167e+02	1.0190e-22
7.9200e+02	1.1222e-22
7.9233e+02	1.1084e-22
7.9267e+02	1.2847e-22
7.9300e+02	1.2020e-22
7.9333e+02	9.4253e-23
7.9367e+02	1.1492e-22
7.9400e+02	1.1350e-22
7.9433e+02	1.1839e-22
7.9467e+02	1.2468e-22
7.9500e+02	1.1769e-22
7.9533e+02	1.1643e-22
7.9567e+02	1.0885e-22
7.9600e+02	9.9218e-23
7.9633e+02	9.4177e-23
7.9667e+02	8.9159e-23
7.9700e+02	1.1169e-22
7.9733e+02	1.1491e-22
7.9767e+02	1.1965e-22
7.9800e+02	1.2198e-22
7.9833e+02	1.0901e-22
7.9867e+02	1.2397e-22
7.9900e+02	1.4190e-22
7.9933e+02	1.2611e-22
7.9967e+02	1.2447e-22
8.0000e+02	9.6363e-23
8.0033e+02	1.0781e-22
8.0067e+02	1.0890e-22
8.0100e+02	1.2745e-22
8.0133e+02	1.1496e-22
8.0167e+02	1.0890e-22
8.0200e+02	1.0163e-22
8.0233e+02	1.1049e-22
8.0267e+02	1.0094e-22
8.0300e+02	1.4303e-22
8.0333e+02	1.3669e-22
8.0367e+02	1.2218e-22
8.0400e+02	1.1416e-22
8.0433e+02	1.0874e-22
8.0467e+02	1.0049e-22
8.0500e+02	1.1302e-22
8.0533e+02	1.0745e-22
8.0567e+02	1.2886e-22
8.0600e+02	1.0876e-22
8.0633e+02	1.0656e-22
8.0667e+02	1.0369e-22
8.0700e+02	9.9232e-23
8.0733e+02	1.3076e-22
8.0767e+02	1.1385e-22
8.0800e+02	1.1766e-22
8.0833e+02	8.8569e-23
8.0867e+02	1.2288e-22
8.0900e+02	1.0890e-22
8.0933e+02	1.3799e-22
8.0967e+02	1.3490e-22
8.1000e+02	1.0490e-22
8.1033e+02	1.0931e-22
8.1067e+02	1.2888e-22
8.1100e+02	1.0866e-22
8.1133e+02	1.1138e-22
8.1167e+02	9.3534e-23
8.1200e+02	1.0786e-22
8.1233e+02	1.2915e-22
8.1267e+02	1.0784e-22
8.1300e+02	1.1604e-22
8.1333e+02	1.1658e-22
8.1367e+02	1.0608e-22
8.1400e+02	1.1160e-22
8.1433e+02	9.1613e-23
8.1467e+02	1.0699e-22
8.1500e+02	1.0613e-22
8.1533e+02	9.7488e-23
8.1567e+02	1.0475e-22
8.1600e+02	9.5933e-23
8.1633e+02	1.2470e-22
8.1667e+02	1.1749e-22
8.1700e+02	1.2496e-22
8.1733e+02	1.2376e-22
8.1767e+02	1.0665e-22
8.1800e+02	1.0552e-22
8.1833e+02	1.2510e-22
8.1867e+02	1.0799e-22
8.1900e+02	1.2812e-22
8.1933e+02	1.2462e-22
8.1967e+02	1.2311e-22
8.2000e+02	1.3072e-22
8.2033e+02	1.3200e-22
8.2067e+02	1.2303e-22
8.2100e+02	1.2763e-22
8.2133e+02	1.3925e-22
8.2167e+02	1.3749e-22
8.2200e+02	1.3162e-22
8.2233e+02	1.0978e-22
8.2267e+02	9.2479e-23
8.2300e+02	1.0086e-22
8.2333e+02	1.0888e-22
8.2367e+02	1.5630e-22
8.2400e+02	1.4945e-22
8.2433e+02	1.2804e-22
8.2467e+02	9.4506e-23
8.2500e+02	1.2109e-22
8.2533e+02	9.0582e-23
8.2567e+02	1.1138e-22
8.2600e+02	1.2778e-22
8.2633e+02	1.1095e-22
8.2667e+02	1.3826e-22
8.2700e+02	1.1605e-22
8.2733e+02	1.2039e-22
8.2767e+02	1.5749e-22
8.2800e+02	1.0164e-22
8.2833e+02	1.1613e-22
8.2867e+02	9.0864e-23
8.2900e+02	1.1388e-22
8.2933e+02	1.0120e-22
8.2967e+02	1.1241e-22
8.3000e+02	1.3195e-22
8.3033e+02	1.3451e-22
8.3067e+02	1.1745e-22
8.3100e+02	1.0240e-22
8.3133e+02	1.2247e-22
8.3167e+02	1.0566e-22
8.3200e+02	1.1458e-22
8.3233e+02	9.7876e-23
8.3267e+02	1.2933e-22
8.3300e+02	1.3610e-22
8.3333e+02	1.1332e-22
8.3367e+02	1.2734e-22
8.3400e+02	1.3916e-22
8.3433e+02	1.4019e-22
8.3467e+02	1.1184e-22
8.3500e+02	1.1100e-22
8.3533e+02	1.2340e-22
8.3567e+02	1.1193e-22
8.3600e+02	1.3165e-22
8.3633e+02	1.0684e-22
8.3667e+02	1.0369e-22
8.3700e+02	1.0307e-22
8.3733e+02	1.2058e-22
8.3767e+02	1.2595e-22
8.3800e+02	1.2649e-22
8.3833e+02	1.1512e-22
8.3867e+02	1.2379e-22
8.3900e+02	1.4434e-22
8.3933e+02	1.4350e-22
8.3967e+02	1.2205e-22
8.4000e+02	1.0410e-22
8.4033e+02	1.0831e-22
8.4067e+02	1.2324e-22
8.4100e+02	1.2253e-22
8.4133e+02	1.2036e-22
8.4167e+02	1.2754e-22
8.4200e+02	1.3294e-22
8.4233e+02	1.1879e-22
8.4267e+02	1.3892e-22
8.4300e+02	1.1454e-22
8.4333e+02	1.0403e-22
8.4367e+02	1.3941e-22
8.4400e+02	1.2012e-22
8.4433e+02	1.1234e-22
8.4467e+02	1.0719e-22
8.4500e+02	1.2190e-22
8.4533e+02	1.0359e-22
8.4567e+02	1.2775e-22
8.4600e+02	9.6225e-23
8.4633e+02	8.7077e-23
8.4667e+02	1.4046e-22
8.4700e+02	9.9078e-23
8.4733e+02	1.1172e-22
8.4767e+02	1.2920e-22
8.4800e+02	1.2188e-22
8.4833e+02	1.2412e-22
8.4867e+02	1.1280e-22
8.4900e+02	1.1166e-22
8.4933e+02	1.3048e-22
8.4967e+02	1.2056e-22
8.5000e+02	1.0935e-22
8.5033e+02	1.2108e-22
8.5067e+02	1.0814e-22
8.5100e+02	1.1475e-22
8.5133e+02	1.0844e-22
8.5167e+02	1.0795e-22
8.5200e+02	1.2124e-22
8.5233e+02	1.2544e-22
8.5267e+02	1.4197e-22
8.5300e+02	1.1484e-22
8.5333e+02	1.1522e-22
8.5367e+02	1.3460e-22
8.5400e+02	1.1922e-22
8.5433e+02	1.2361e-22
8.5467e+02	1.0490e-22
8.5500e+02	8.9824e-23
8.5533e+02	1.0625e-22
8.5567e+02	1.0773e-22
8.5600e+02	1.0773e-22
8.5633e+02	1.2220e-22
8.5667e+02	1.2643e-22
8.5700e+02	1.1359e-22
8.5733e+02	1.0768e-22
8.5767e+02	1.3220e-22
8.5800e+02	1.4160e-22
8.5833e+02	1.1933e-22
8.5867e+02	1.1371e-22
8.5900e+02	1.2301e-22
8.5933e+02	1.3941e-22
8.5967e+02	1.2804e-22
8.6000e+02	1.3105e-22
8.6033e+02	1.1128e-22
8.6067e+02	1.1622e-22
8.6100e+02	1.0998e-22
8.6133e+02	1.1353e-22
8.6167e+02	1.2616e-22
8.6200e+02	1.1087e-22
8.6233e+02	1.3903e-22
8.6267e+02	1.3863e-22
8.6300e+02	1.1986e-22
8.6333e+02	1.0703e-22
8.6367e+02	1.1118e-22
8.6400e+02	1.1138e-22
8.6433e+02	1.2218e-22
8.6467e+02	1.1756e-22
8.6500e+02	1.2430e-22
8.6533e+02	1.1420e-22
8.6567e+02	1.2491e-22
8.6600e+02	1.0568e-22
8.6633e+02	1.2479e-22
8.6667e+02	1.0714e-22
8.6700e+02	1.0936e-22
8.6733e+02	1.1899e-22
8.6767e+02	1.3073e-22
8.6800e+02	1.4088e-22
8.6833e+02	1.4493e-22
8.6867e+02	1.2517e-22
8.6900e+02	1.2794e-22
8.6933e+02	1.3390e-22
8.6967e+02	1.5478e-22
8.7000e+02	1.3577e-22
8.7033e+02	1.4129e-22
8.7067e+02	1.0749e-22
8.7100e+02	1.2730e-22
8.7133e+02	1.5352e-22
8.7167e+02	1.4110e-22
8.7200e+02	1.3065e-22
8.7233e+02	1.0805e-22
8.7267e+02	1.0263e-22
8.7300e+02	1.0049e-22
8.7333e+02	1.2665e-22
8.7367e+02	1.5530e-22
8.7400e+02	1.1441e-22
8.7433e+02	1.2684e-22
8.7467e+02	1.3200e-22
8.7500e+02	9.9273e-23
8.7533e+02	1.2745e-22
8.7567e+02	1.3865e-22
8.7600e+02	1.1389e-22
8.7633e+02	1.0610e-22
8.7667e+02	1.1336e-22
8.7700e+02	1.1176e-22
8.7733e+02	1.2537e-22
8.7767e+02	1.1598e-22
8.7800e+02	1.2662e-22
8.7833e+02	1.3158e-22
8.7867e+02	1.2316e-22
8.7900e+02	1.0779e-22
8.7933e+02	1.1020e-22
8.7967e+02	1.2801e-22
8.8000e+02	1.2762e-22
8.8033e+02	1.5130e-22
8.8067e+02	1.3442e-22
8.8100e+02	1.0141e-22
8.8133e+02	1.1859e-22
8.8167e+02	1.3333e-22
8.8200e+02	1.1858e-22
8.8233e+02	1.1502e-22
8.8267e+02	1.4637e-22
8.8300e+02	1.3574e-22
8.8333e+02	1.3229e-22
8.8367e+02	9.6555e-23
8.8400e+02	1.0052e-22
8.8433e+02	1.1625e-22
8.8467e+02	1.2196e-22
8.8500e+02	1.3416e-22
8.8533e+02	1.4771e-22
8.8567e+02	1.5934e-22
8.8600e+02	1.4391e-22
8.8633e+02	1.1589e-22
8.8667e+02	1.2173e-22
8.8700e+02	1.2912e-22
8.8733e+02	1.5482e-22
8.8767e+02	1.2343e-22
8.8800e+02	1.1408e-22
8.8833e+02	1.1537e-22
8.8867e+02	1.3150e-22
8.8900e+02	1.3514e-22
8.8933e+02	1.3366e-22
8.8967e+02	1.2279e-22
8.9000e+02	1.0619e-22
8.9033e+02	1.3397e-22
8.9067e+02	1.2231e-22
8.9100e+02	1.1059e-22
8.9133e+02	1.0250e-22
8.9167e+02	1.0500e-22
8.9200e+02	1.1966e-22
8.9233e+02	1.3349e-22
8.9267e+02	1.3438e-22
8.9300e+02	1.3854e-22
8.9333e+02	1.4608e-22
8.9367e+02	1.3959e-22
8.9400e+02	1.3593e-22
8.9433e+02	1.1887e-22
8.9467e+02	1.1358e-22
8.9500e+02	1.2010e-22
8.9533e+02	1.3376e-22
8.9567e+02	1.1400e-22
8.9600e+02	1.2619e-22
8.9633e+02	1.4603e-22
8.9667e+02	1.1141e-22
8.9700e+02	1.4140e-22
8.9733e+02	1.3922e-22
8.9767e+02	1.3295e-22
8.9800e+02	1.0299e-22
8.9833e+02	1.1943e-22
8.9867e+02	1.1886e-22
8.9900e+02	1.5343e-22
8.9933e+02	1.6941e-22
8.9967e+02	1.3907e-22
9.0000e+02	1.2641e-22
9.0033e+02	1.3837e-22
9.0067e+02	1.4293e-22
9.0100e+02	1.3112e-22
9.0133e+02	1.2513e-22
9.0167e+02	1.1596e-22
9.0200e+02	1.1973e-22
9.0233e+02	1.3018e-22
9.0267e+02	1.1894e-22
9.0300e+02	1.0553e-22
9.0333e+02	1.1824e-22
9.0367e+02	1.3278e-22
9.0400e+02	1.5670e-22
9.0433e+02	1.1637e-22
9.0467e+02	1.2252e-22
9.0500e+02	1.0325e-22
9.0533e+02	1.1795e-22
9.0567e+02	1.2866e-22
9.0600e+02	1.0281e-22
9.0633e+02	1.3813e-22
9.0667e+02	1.8139e-22
9.0700e+02	1.3534e-22
9.0733e+02	1.2301e-22
9.0767e+02	1.0887e-22
9.0800e+02	1.3674e-22
9.0833e+02	1.3100e-22
9.0867e+02	1.2432e-22
9.0900e+02	1.5276e-22
9.0933e+02	1.4792e-22
9.0967e+02	1.1879e-22
9.1000e+02	1.0333e-22
9.1033e+02	1.2139e-22
9.1067e+02	1.2723e-22
9.1100e+02	1.1122e-22
9.1133e+02	1.4066e-22
9.1167e+02	1.6043e-22
9.1200e+02	1.4670e-22
9.1233e+02	1.3797e-22
9.1267e+02	1.5245e-22
9.1300e+02	1.6081e-22
9.1333e+02	1.3335e-22
9.1367e+02	1.3199e-22
9.1400e+02	1.3514e-22
9.1433e+02	1.2407e-22
9.1467e+02	9.7903e-23
9.1500e+02	1.0817e-22
9.1533e+02	1.2339e-22
9.1567e+02	1.3090e-22
9.1600e+02	1.3575e-22
9.1633e+02	1.4104e-22
9.1667e+02	1.1116e-22
9.1700e+02	1.2820e-22
9.1733e+02	1.1278e-22
9.1767e+02	1.3371e-22
9.1800e+02	1.3350e-22
9.1833e+02	1.4531e-22
9.1867e+02	1.4437e-22
9.1900e+02	1.2486e-22
9.1933e+02	1.2505e-22
9.1967e+02	1.2164e-22
9.2000e+02	1.3135e-22
9.2033e+02	1.3539e-22
9.2067e+02	1.2335e-22
9.2100e+02	1.4689e-22
9.2133e+02	1.3952e-22
9.2167e+02	1.2681e-22
9.2200e+02	1.1802e-22
9.2233e+02	1.2352e-22
9.2267e+02	1.7583e-22
9.2300e+02	1.2955e-22
9.2333e+02	1.1212e-22
9.2367e+02	1.4789e-22
9.2400e+02	1.4080e-22
9.2433e+02	1.3050e-22
9.2467e+02	9.8632e-23
9.2500e+02	1.0222e-22
9.2533e+02	1.0978e-22
9.2567e+02	1.3588e-22
9.2600e+02	1.3578e-22
9.2633e+02	1.4221e-22
9.2667e+02	1.3380e-22
9.2700e+02	1.3037e-22
9.2733e+02	1.3247e-22
9.2767e+02	1.0767e-22
9.2800e+02	1.1467e-22
9.2833e+02	1.0556e-22
9.2867e+02	1.4339e-22
9.2900e+02	1.2965e-22
9.2933e+02	1.2972e-22
9.2967e+02	1.3296e-22
9.3000e+02	1.4969e-22
9.3033e+02	1.2342e-22
9.3067e+02	1.3827e-22
9.3100e+02	1.5577e-22
9.3133e+02	1.5302e-22
9.3167e+02	1.1404e-22
9.3200e+02	1.4602e-22
9.3233e+02	1.2474e-22
9.3267e+02	9.6125e-23
9.3300e+02	1.1592e-22
9.3333e+02	1.2619e-22
9.3367e+02	1.6167e-22
9.3400e+02	1.1888e-22
9.3433e+02	1.4518e-22
9.3467e+02	1.4271e-22
9.3500e+02	1.0872e-22
9.3533e+02	1.3270e-22
9.3567e+02	1.5931e-22
9.3600e+02	1.2350e-22
9.3633e+02	1.1975e-22
9.3667e+02	1.3850e-22
9.3700e+02	1.2989e-22
9.3733e+02	1.4505e-22
9.3767e+02	1.5256e-22
9.3800e+02	1.1561e-22
9.3833e+02	1.1586e-22
9.3867e+02	1.6149e-22
9.3900e+02	1.5478e-22
9.3933e+02	1.4900e-22
9.3967e+02	1.3551e-22
9.4000e+02	1.2256e-22
9.4033e+02	1.2441e-22
9.4067e+02	1.4385e-22
9.4100e+02	1.5063e-22
9.4133e+02	1.1882e-22
9.4167e+02	1.4962e-22
9.4200e+02	1.4242e-22
9.4233e+02	1.4403e-22
9.4267e+02	1.3946e-22
9.4300e+02	1.1316e-22
9.4333e+02	1.4199e-22
9.4367e+02	1.3997e-22
9.4400e+02	1.1576e-22
9.4433e+02	1.1659e-22
9.4467e+02	1.2759e-22
9.4500e+02	1.4156e-22
9.4533e+02	1.1872e-22
9.4567e+02	1.3535e-22
9.4600e+02	1.1731e-22
9.4633e+02	1.1614e-22
9.4667e+02	1.2909e-22
9.4700e+02	1.3985e-22
9.4733e+02	1.4237e-22
9.4767e+02	1.3487e-22
9.4800e+02	1.2426e-22
9.4833e+02	1.3880e-22
9.4867e+02	1.3367e-22
9.4900e+02	1.4329e-22
9.4933e+02	1.4036e-22
9.4967e+02	1.4704e-22
9.5000e+02	1.3667e-22
9.5033e+02	1.3942e-22
9.5067e+02	1.1420e-22
9.5100e+02	1.4164e-22
9.5133e+02	1.2900e-22
9.5167e+02	1.2395e-22
9.5200e+02	1.1997e-22
9.5233e+02	1.2013e-22
9.5267e+02	1.2834e-22
9.5300e+02	1.2908e-22
9.5333e+02	1.2525e-22
9.5367e+02	1.1763e-22
9.5400e+02	1.2805e-22
9.5433e+02	1.1278e-22
9.5467e+02	1.4103e-22
9.5500e+02	1.2090e-22
9.5533e+02	1.0702e-22
9.5567e+02	1.3073e-22
9.5600e+02	1.2394e-22
9.5633e+02	1.4258e-22
9.5667e+02	1.2740e-22
9.5700e+02	9.8431e-23
9.5733e+02	1.1324e-22
9.5767e+02	1.0654e-22
9.5800e+02	1.1284e-22
9.5833e+02	1.2586e-22
9.5867e+02	1.4337e-22
9.5900e+02	1.6791e-22
9.5933e+02	2.2896e-22
9.5967e+02	1.5827e-22
9.6000e+02	1.5401e-22
9.6033e+02	1.4483e-22
9.6067e+02	1.1710e-22
9.6100e+02	1.3276e-22
9.6133e+02	1.3427e-22
9.6167e+02	1.5094e-22
9.6200e+02	1.2469e-22
9.6233e+02	1.2774e-22
9.6267e+02	1.6001e-22
9.6300e+02	1.6677e-22
9.6333e+02	1.2581e-22
9.6367e+02	1.3538e-22
9.6400e+02	1.1329e-22
9.6433e+02	1.3395e-22
9.6467e+02	1.4180e-22
9.6500e+02	1.2602e-22
9.6533e+02	1.3332e-22
9.6567e+02	1.2828e-22
9.6600e+02	1.3373e-22
9.6633e+02	1.3245e-22
9.6667e+02	1.2591e-22
9.6700e+02	1.1610e-22
9.6733e+02	1.0368e-22
9.6767e+02	1.3976e-22
9.6800e+02	1.6739e-22
9.6833e+02	1.6850e-22
9.6867e+02	1.4801e-22
9.6900e+02	1.4833e-22
9.6933e+02	1.2582e-22
9.6967e+02	1.1506e-22
9.7000e+02	1.2964e-22
9.7033e+02	1.2339e-22
9.7067e+02	1.2883e-22
9.7100e+02	1.4682e-22
9.7133e+02	1.3077e-22
9.7167e+02	1.1486e-22
9.7200e+02	1.6188e-22
9.7233e+02	1.4799e-22
9.7267e+02	1.3492e-22
9.7300e+02	1.2214e-22
9.7333e+02	1.2094e-22
9.7367e+02	1.3884e-22
9.7400e+02	1.5430e-22
9.7433e+02	1.5044e-22
9.7467e+02	1.4061e-22
9.7500e+02	1.2613e-22
9.7533e+02	1.4249e-22
9.7567e+02	1.6915e-22
9.7600e+02	1.4752e-22
9.7633e+02	1.4068e-22
9.7667e+02	1.3716e-22
9.7700e+02	1.2061e-22
9.7733e+02	1.2347e-22
9.7767e+02	1.2062e-22
9.7800e+02	1.2922e-22
9.7833e+02	1.3515e-22
9.7867e+02	1.4014e-22
9.7900e+02	1.3661e-22
9.7933e+02	1.5006e-22
9.7967e+02	1.3632e-22
9.8000e+02	1.5559e-22
9.8033e+02	1.3121e-22
9.8067e+02	1.2538e-22
9.8100e+02	1.4933e-22
9.8133e+02	1.2502e-22
9.8167e+02	1.5837e-22
9.8200e+02	1.1669e-22
9.8233e+02	1.3873e-22
9.8267e+02	1.6715e-22
9.8300e+02	1.4262e-22
9.8333e+02	1.4634e-22
9.8367e+02	1.4253e-22
9.8400e+02	1.5147e-22
9.8433e+02	1.3303e-22
9.8467e+02	1.3872e-22
9.8500e+02	1.4835e-22
9.8533e+02	1.5087e-22
9.8567e+02	1.5326e-22
9.8600e+02	1.4451e-22
9.8633e+02	1.3009e-22
9.8667e+02	1.1452e-22
9.8700e+02	1.5855e-22
9.8733e+02	1.3956e-22
9.8767e+02	1.2183e-22
9.8800e+02	1.4283e-22
9.8833e+02	1.5975e-22
9.8867e+02	1.4042e-22
9.8900e+02	1.4213e-22
9.8933e+02	1.7584e-22
9.8967e+02	1.2670e-22
9.9000e+02	1.4770e-22
9.9033e+02	1.5549e-22
9.9067e+02	1.6101e-22
9.9100e+02	1.5541e-22
9.9133e+02	1.5017e-22
9.9167e+02	1.2936e-22
9.9200e+02	1.2725e-22
9.9233e+02	1.5485e-22
9.9267e+02	1.3338e-22
9.9300e+02	1.0785e-22
9.9333e+02	1.3346e-22
9.9367e+02	1.3408e-22
9.9400e+02	1.3751e-22
9.9433e+02	1.7845e-22
9.9467e+02	1.7307e-22
9.9500e+02	1.6554e-22
9.9533e+02	1.7044e-22
9.9567e+02	1.6081e-22
9.9600e+02	1.3508e-22
9.9633e+02	1.3750e-22
9.9667e+02	1.3126e-22
9.9700e+02	1.3362e-22
9.9733e+02	1.3880e-22
9.9767e+02	1.2498e-22
9.9800e+02	1.2843e-22
9.9833e+02	1.3703e-22
9.9867e+02	1.5340e-22
9.9900e+02	1.6112e-22
9.9933e+02	1.5105e-22
9.9967e+02	1.3803e-22
1.0000e+03	1.6441e-22
1.0003e+03	1.6449e-22
1.0007e+03	1.9659e-22
1.0010e+03	1.5826e-22
1.0013e+03	1.5306e-22
1.0017e+03	1.3472e-22
1.0020e+03	1.5203e-22
1.0023e+03	1.3685e-22
1.0027e+03	1.3151e-22
1.0030e+03	1.3518e-22
1.0033e+03	1.4063e-22
1.0037e+03	1.3037e-22
1.0040e+03	1.0984e-22
1.0043e+03	1.6390e-22
1.0047e+03	1.5208e-22
1.0050e+03	1.2300e-22
1.0053e+03	1.6764e-22
1.0057e+03	1.5596e-22
1.0060e+03	1.7370e-22
1.0063e+03	1.4506e-22
1.0067e+03	1.3936e-22
1.0070e+03	1.2376e-22
1.0073e+03	1.4496e-22
1.0077e+03	1.3162e-22
1.0080e+03	1.5163e-22
1.0083e+03	1.7075e-22
1.0087e+03	1.7339e-22
1.0090e+03	1.6700e-22
1.0093e+03	1.5462e-22
1.0097e+03	1.6610e-22
1.0100e+03	1.7875e-22
1.0103e+03	1.5099e-22
1.0107e+03	1.6192e-22
1.0110e+03	1.4120e-22
1.0113e+03	1.5775e-22
1.0117e+03	1.7446e-22
1.0120e+03	1.5502e-22
1.0123e+03	1.2672e-22
1.0127e+03	1.4906e-22
1.0130e+03	1.5406e-22
1.0133e+03	1.3972e-22
1.0137e+03	1.5619e-22
1.0140e+03	1.2906e-22
1.0143e+03	1.3601e-22
1.0147e+03	1.5261e-22
1.0150e+03	1.3732e-22
1.0153e+03	1.4174e-22
1.0157e+03	1.8101e-22
1.0160e+03	1.6413e-22
1.0163e+03	1.3269e-22
1.0167e+03	1.6079e-22
1.0170e+03	1.7023e-22
1.0173e+03	1.6780e-22
1.0177e+03	1.6999e-22
1.0180e+03	1.7255e-22
1.0183e+03	1.3264e-22
1.0187e+03	1.2406e-22
1.0190e+03	1.2778e-22
1.0193e+03	1.4890e-22
1.0197e+03	1.5005e-22
1.0200e+03	1.4316e-22
1.0203e+03	1.4614e-22
1.0207e+03	1.4702e-22
1.0210e+03	1.3538e-22
1.0213e+03	1.7129e-22
1.0217e+03	1.5540e-22
1.0220e+03	1.4594e-22
1.0223e+03	1.6875e-22
1.0227e+03	1.3785e-22
1.0230e+03	1.2566e-22
1.0233e+03	1.3807e-22
1.0237e+03	1.6845e-22
1.0240e+03	1.6239e-22
1.0243e+03	1.5617e-22
1.0247e+03	1.3845e-22
1.0250e+03	1.6995e-22
1.0253e+03	1.4853e-22
1.0257e+03	1.4727e-22
1.0260e+03	1.3927e-22
1.0263e+03	1.4149e-22
1.0267e+03	1.4407e-22
1.0270e+03	1.5061e-22
1.0273e+03	1.4904e-22
1.0277e+03	1.6653e-22
1.0280e+03	1.6977e-22
1.0283e+03	1.2133e-22
1.0287e+03	1.5399e-22
1.0290e+03	2.2927e-22
1.0293e+03	9.4717e-22
1.0297e+03	1.0683e-21
1.0300e+03	3.5340e-22
1.0303e+03	3.4266e-22
1.0307e+03	1.1146e-21
1.0310e+03	1.0120e-21
1.0313e+03	7.0213e-22
1.0317e+03	2.1986e-22
1.0320e+03	1.3832e-22
1.0323e+03	1.3522e-22
1.0327e+03	1.8398e-22
1.0330e+03	1.8466e-22
1.0333e+03	6.4302e-22
1.0337e+03	7.4945e-22
1.0340e+03	2.5974e-22
1.0343e+03	1.6188e-22
1.0347e+03	1.8696e-22
1.0350e+03	1.2548e-22
1.0353e+03	1.6023e-22
1.0357e+03	1.2128e-22
1.0360e+03	1.4965e-22
1.0363e+03	1.3749e-22
1.0367e+03	1.3296e-22
1.0370e+03	1.4893e-22
1.0373e+03	1.4429e-22
1.0377e+03	1.7591e-22
1.0380e+03	2.0397e-22
1.0383e+03	1.6729e-22
1.0387e+03	1.2912e-22
1.0390e+03	1.5744e-22
1.0393e+03	2.1218e-22
1.0397e+03	1.5270e-22
1.0400e+03	9.3516e-22
1.0403e+03	1.8458e-21
1.0407e+03	1.1648e-21
1.0410e+03	1.1027e-21
1.0413e+03	1.1563e-21
1.0417e+03	4.0939e-22
